Product_id,Sales_USD,quantity,Price_USD,COGS_USD,Date_Time,Account_id
2612,8044.02,348.79,23.06264514,2646.48258,2/17/2023,1836-43-356-65157
2176,13791.72,863.09,15.97946912,6399.35808,7/20/2022,2179-538 62-502
2701,9335.98,285.97,32.64671119,7916.91104,5/27/2023,1878-32-503-0
2839,6292.52,780.06,8.066712817,2365.98752,10/11/2022,1807--59
2431,5579.72,934.61,5.970105178,4430.29768,11/10/2022,1437-4147-20
2162,13015.09,808.17,16.10439635,10451.11727,6/17/2023,1856--35
2207,11149.09,799.06,13.95275699,10011.88282,11/25/2023,1588-4625-619-6
2839,9242.89,457.63,20.19729913,4390.37275,2/25/2022,1721-1257-130
2712,9565.94,180.34,53.04391705,6036.10814,4/4/2022,1665--7
2530,5058.15,65.18,77.60279227,4162.85745,2/1/2023,2480--8
2855,6938.58,943.88,7.351125143,3850.9119,11/19/2023,2247-412 86-52
2788,19390.15,313.17,61.91573267,14833.46475,3/14/2024,2541--7934
2360,13925.98,450.75,30.89513034,7882.10468,8/6/2022,1773--0
2191,17289.06,125.66,137.5860258,15127.9275,6/8/2023,1079--52652
2650,15473.27,367.04,42.15690388,6467.82686,7/19/2022,1877-N9A-29762
2428,14365.8,694.74,20.67795146,8518.9194,10/13/2022,1916--53
2347,11805.18,511.79,23.06645304,8676.8073,8/15/2023,1772--60
2254,16960.51,161.13,105.2597902,13517.52647,6/5/2022,1561-87078-37437
2890,10167.35,85.75,118.5696793,7839.02685,3/26/2023,1600--241
2704,11251.99,50.42,223.1652122,3825.6766,2/2/2024,1474-88820-000-24703
2813,17641.21,582.21,30.30042425,6509.60649,5/26/2022,1552-262 34-9430
2955,7168.29,963.32,7.441234481,4838.59575,3/5/2023,1011--361
2095,15493.19,662.78,23.37606747,6042.3441,8/9/2022,1173-2806-29
2336,17935.65,300.25,59.73572023,10223.3205,7/24/2022,2512-66276-7013
2267,18588.2,841.78,22.08201668,14926.3246,4/27/2023,2404-77075-65
2809,5475.67,671.46,8.154871474,4517.42775,3/4/2022,2202-34-350-70
2821,13568.18,488.22,27.79111876,12157.08928,5/18/2023,1545--5
2548,10848.64,801.66,13.53271961,3504.11072,1/18/2023,1876--3
2533,9017.83,894.02,10.08683251,5122.12744,1/18/2022,2469-3224-64226
2093,18076.38,579.08,31.21568695,15274.5411,3/1/2022,2294-L-7794-12
2027,16958.92,251.35,67.47133479,9123.89896,11/7/2023,1302--5160
2315,16780.85,330.37,50.79410963,14129.4757,10/3/2022,1042-95021 CEDEX-76943
2933,19527.8,141.99,137.5294035,16579.1022,8/5/2022,2483-634027-99503
2844,8749.05,198.04,44.17819632,3219.6504,4/1/2024,1543-21130-7639
2247,5537.92,170.03,32.57025231,2896.33216,8/14/2022,2370-412 20-3697
2954,11577.2,758.68,15.25966152,9435.418,7/6/2022,2179-538 62-502
2450,18827.4,136.55,137.8791651,12444.9114,1/12/2024,1848-91560-40
2424,12518.31,372.34,33.62064242,8049.27333,10/13/2022,1172-63-720-72794
2740,5371.07,333,16.12933934,3131.33381,3/18/2024,1966-763 26-46
2015,15398.93,654.25,23.53676729,6405.95488,9/30/2023,1872--20842
2646,15351.38,430.39,35.66853319,6693.20168,6/25/2022,2357-8200-005-7
2521,17612.27,435.17,40.47216031,13085.91661,11/28/2022,1599-E6G-78670
2048,13652.13,461.98,29.55134421,4696.33272,4/13/2023,2546-66-470-7315
2379,19719.49,692.47,28.4770315,10017.50092,3/31/2024,1326-7947-8
2719,10173.98,743.61,13.68187625,9075.19016,2/10/2024,1072-78995-000-90
2010,5523.25,853.17,6.473797719,2811.33425,12/12/2023,2293-6607-749
2441,17481.87,751.43,23.26480178,12989.02941,2/11/2022,2338--6617
2286,16456.32,176.14,93.42750085,8425.63584,12/23/2023,2437--2904
2735,15725.47,961.45,16.35599355,5425.28715,9/8/2023,2147--553
2028,8251.65,560.46,14.7229954,3952.54035,7/12/2022,2000-2520-053-59
2018,13196.21,360.89,36.56574025,6004.27555,4/8/2022,1376-4515-462
2091,8380.31,407.76,20.55206494,7525.51838,8/15/2022,1930-94174 CEDEX-3
2057,18002.88,424.52,42.4076133,9361.4976,10/28/2022,2526-1697-940
2785,13721.79,893.36,15.35975419,6147.36192,9/18/2022,1957--581
25161,12466,916.71,13.59862988,5622.166,2/6/2023,1041-9802-688
2983,8971.33,376.55,23.82506971,3705.15929,6/7/2023,1836-43-356-65157
2886,14576.88,486.92,29.93690955,8133.89904,1/15/2022,1241--828
2660,15686.91,161.4,97.19275093,9302.33763,4/21/2023,1053--65313
2281,19144.47,141.18,135.6032724,9112.76772,11/12/2023,1892--618
2042,7332.45,620.19,11.82290911,6437.8911,1/26/2022,1877-N9A-29762
2370,11883.87,667.09,17.8144928,5062.52862,8/9/2022,2623-78514 CEDEX-860
2825,18048.64,381,47.37175853,6677.9968,6/7/2023,2053-105 22-6
2291,13951.33,214.93,64.9110408,7017.51899,1/9/2024,2032-22156-9556
2483,10234.33,578.26,17.69849203,6744.42347,5/18/2023,1418--7617
2734,10241.2,156.38,65.48919299,6759.192,7/15/2022,2240-959-1855-14
2442,8117.96,810.62,10.01450741,5982.93652,1/17/2024,1291-95860-000-39
2324,18876.5,124.29,151.874648,15875.1365,3/8/2022,2312--3
2961,18436.39,753.11,24.48034152,12297.07213,1/7/2022,2148-4825-171-5987
2513,13471.98,12.73,1058.285939,6197.1108,11/7/2023,2437--2904
2475,12271.58,803.78,15.26733683,7375.21958,2/22/2023,1386--6
2363,6844.28,735.75,9.302453279,3292.09868,9/24/2023,2570-93995-3982
2901,12765.82,690.54,18.48672054,4289.31552,8/22/2023,1257--720
2529,13698.22,724.25,18.91366241,5410.7969,12/20/2022,1531--74558
2847,16900.15,991.74,17.0409079,12235.7086,9/4/2023,1552-262 34-9430
2970,5929.1,284.75,20.82212467,4156.2991,3/6/2023,2488-135067-2
2208,18472.16,348.65,52.98195898,10270.52096,5/8/2022,2091--51648
2826,5232.82,526.84,9.932465265,3725.76784,8/15/2022,2182--5356
2703,17237.29,762.02,22.62052177,8342.84836,12/29/2022,2344--7
2039,8496.41,639.4,13.28809822,5123.33523,3/4/2024,1206-05-824-541
2823,16726.4,695.11,24.06295406,13197.1296,10/18/2023,2155--51632
2969,7168.54,303.81,23.59547085,3727.6408,1/4/2024,2475--62
2370,14654.59,505.2,29.00750198,8631.55351,1/23/2024,1525--8936
2474,11997.11,20.78,577.3392685,9345.74869,2/27/2022,2456-H4S-6935
2834,8001.32,242.76,32.95979568,6201.023,7/28/2023,2332--1
2931,9579.34,65.26,146.7873123,3831.736,1/22/2024,2222-3860-042-1
2193,13708.88,692.51,19.79593074,10363.91328,2/15/2022,2011-C15-4722
2812,17241.27,976.08,17.6637878,10465.45089,1/20/2022,1496-94000-000-7003
2114,5220.87,98.71,52.89099382,4166.25426,9/7/2022,2609--6778
2733,14782.18,559.73,26.40948314,5218.10954,2/20/2023,1028-15400-000-5
2331,6018.33,610.05,9.865306122,2997.12834,8/9/2022,1558--6785
2516,11631.24,175.34,66.33534847,6199.45092,6/11/2023,2044-3119-672
2197,19317.28,219.35,88.06601322,17173.06192,5/13/2023,1122-85072-93
2144,10124.41,862.84,11.73382087,3796.65375,11/9/2023,2405-33-334-3774
2151,14926.51,415.98,35.88275879,5403.39662,1/21/2024,1967-69413 CEDEX 06-589
2787,9318.56,345.64,26.96030552,5227.71216,10/13/2022,2235-36-200-4495
2075,9462.83,886,10.68039503,3330.91616,7/22/2023,1086-27204 CEDEX-18881
2696,13306.87,475.88,27.96265865,8795.84107,8/10/2022,1552-262 34-9430
2939,11964.36,33.18,360.5895118,6209.50284,2/14/2023,1967-69413 CEDEX 06-589
2537,9669.14,787.28,12.2817041,5878.83712,3/10/2024,1490-63180-5
2157,15857.54,319.13,49.68990693,6295.44338,4/27/2022,1225-748 31-9338
2797,17175.96,372.26,46.13968732,6097.4658,1/2/2022,2611-675 26-19563
2424,7019.31,984.02,7.133300136,4401.10737,11/2/2023,1255-4770-565-985
2072,9186.44,453.97,20.23578651,6889.83,6/19/2023,1368-86130-000-0
2910,7332.91,285.24,25.70786005,5939.6571,5/27/2023,1647--8563
2940,8195.94,752.64,10.88958865,2696.46426,1/9/2024,2010-789-1301-621
2706,16998.06,236.63,71.83391793,13853.4189,8/5/2023,1014--25
2905,13031.84,455.63,28.6018041,11611.36944,3/30/2022,2057-85550-000-7
2301,15302.03,996.55,15.35500477,6717.59117,11/23/2022,1829--309
2005,14403.11,452.2,31.85119416,7547.22964,2/22/2024,1447-80000-000-1746
2561,14736.64,367,40.15433243,6999.904,4/21/2022,1095-2500-772-86
2280,5931.68,182.93,32.42595528,3470.0328,6/30/2023,2352-2920-347
2489,8110.81,289.52,28.01467947,3836.41313,1/25/2022,1966-763 26-46
2512,19049.26,580.32,32.82544114,6381.5021,3/30/2024,2277--2685
2868,19881.1,644.12,30.86552195,14791.5384,4/25/2023,2503-21209 CEDEX-1
2703,13952.44,484.63,28.78988094,8594.70304,1/22/2024,2558-3070-605-8
2230,13341.18,480.42,27.7698264,9125.36712,12/18/2023,1604--6
2314,15380.07,97.23,158.1823511,11611.95285,4/17/2022,1848-91560-40
2028,13280.4,293.01,45.32405037,9442.3644,2/11/2024,2045-99599-35041
2986,8254.27,271.18,30.43834354,3153.13114,2/5/2023,1394--9
2321,9903.01,582.44,17.00262688,8249.20733,2/29/2024,1945--51299
2094,9937.6,941.82,10.55148542,5535.2432,8/3/2022,2410-48217-594
2280,7549.81,783.96,9.630351038,2717.9316,8/18/2022,1416--82284
2160,14479.93,555.29,26.07633849,6255.32976,9/9/2022,2189-4404-544
2940,11481.41,612.62,18.74148738,4604.04541,4/4/2022,1036-1746-976
2812,5211.94,513.59,10.14805584,3575.39084,1/10/2022,1323--3
2332,8568.69,676.33,12.66939216,5423.98077,7/28/2022,1218--4355
2010,12954.35,442.66,29.26478561,7656.02085,1/13/2022,1317--3744
2586,15038.11,616.45,24.39469543,8150.65562,4/7/2022,1455-13834 CEDEX-750
2080,13806.21,641.67,21.51605966,8380.36947,12/8/2022,2413-10039-164
2296,17418.14,966.61,18.01982185,15415.0539,6/10/2022,1635--753
21251,14263.71,36.45,391.3226337,6746.73483,9/28/2023,1627-94704 CEDEX-6
2075,14478.39,819.86,17.65958822,5038.47972,5/23/2023,1294-33-140-3
2808,11936.81,109.08,109.4317015,8606.44001,8/29/2023,2438--45098
2247,11019.33,929.82,11.85103568,5796.16758,12/8/2022,1098-116 23-4072
2810,8669.22,492.25,17.61141696,3684.4185,1/25/2022,1416--82284
2667,10112.7,703.38,14.3772925,9071.0919,5/31/2023,2058-10300-74
2309,11173.72,428.96,26.04839612,9642.92036,12/3/2023,2425--66
2059,15657.7,17.26,907.1668598,6544.9186,11/23/2022,2392-911018-783
2951,10813.09,573.51,18.85423096,5395.73191,4/14/2023,1644-33614 CEDEX-1
2961,6456.8,304.38,21.21295749,5630.3296,1/11/2023,1460-38703-15511
2377,9434.14,347.15,27.1759758,7858.63862,4/14/2023,2611-675 26-19563
2167,15464.29,456.81,33.85278343,6525.93038,5/7/2023,1644-33614 CEDEX-1
2156,14645.86,271.62,53.9204035,12346.45998,7/31/2022,1822-92139 CEDEX-417
2437,19682.93,295.1,66.69918672,11790.07507,9/8/2022,1089-2205-806-44390
2128,18153.38,205.39,88.38492624,13179.35388,6/28/2022,1055--3408
2354,15284.82,503.66,30.34749633,11524.75428,7/29/2022,1065-43261-88
2634,7889.45,326.94,24.13118615,3021.65935,5/25/2022,1549-2500-070-34743
2238,15296.79,603.95,25.32790794,8627.38956,9/27/2022,1705-39470-000-7
2176,5083.59,463.51,10.96759509,2892.56271,4/24/2023,1427-98175-21
2736,14715.41,282.86,52.02365128,11448.58898,10/9/2023,2337-37-306-16442
2657,16513.59,657.83,25.10312695,11377.86351,9/8/2022,1902-1209-46
2811,6339.98,388.29,16.32795076,5350.94312,4/10/2024,1856--35
2551,17861.3,735.11,24.29745208,12520.7713,2/18/2024,1807--59
2783,11399.93,43.88,259.7978578,6600.55947,1/15/2022,1308-79260-000-7964
2347,18895.91,471.1,40.11018892,9806.97729,9/26/2022,1958-427 40-68943
2957,10396.38,375.52,27.68528973,7339.84428,8/8/2022,2391-24118-190
2747,19236.92,554.84,34.67111239,6521.31588,12/2/2022,2255-254 62-5
2651,15169.25,322.26,47.07146404,5415.42225,5/7/2023,2169-592 14-26
2697,16253.56,763.97,21.2751286,10841.12452,3/5/2022,1639-87505-9
2468,8364.8,431.96,19.364756,5947.3728,11/8/2022,2046-6455-1373
2636,18535.89,21.51,861.7336123,10380.0984,8/29/2022,1562-531 17-91
2115,8957.44,28.08,318.997151,7407.80288,3/16/2022,2031-95180-000-310
2802,12732.44,907.5,14.03023691,9422.0056,7/12/2022,1876--3
2442,14365.37,315.26,45.56673856,8705.41422,12/12/2023,1037-70187-470
2580,14056.44,448,31.37598214,12088.5384,8/26/2023,2450--4
2505,5721.51,413.56,13.83477609,5120.75145,4/29/2023,1242-8601-467
2632,9270.46,821.41,11.28603255,3615.4794,4/23/2022,2365-6331-36097
2580,16892.56,711.77,23.73317223,14189.7504,8/8/2022,1665--7
2028,11287.5,547,20.63528336,10057.1625,3/31/2023,1854-V3B-790
2487,12374.28,924.22,13.38889009,4355.74656,4/11/2022,1702-53726-29
2402,6653.53,283.44,23.47420971,5149.83222,6/16/2023,2454-39390-000-37
2893,11379.87,905.06,12.57360838,4654.36683,6/12/2022,1848-91560-40
2293,17463.86,787.63,22.17266991,8819.2493,2/11/2024,1166--3
2596,9993.39,477.12,20.9452339,4726.87347,2/4/2024,2425--66
2450,6030.3,519.56,11.6065517,4317.6948,1/6/2023,1786--3946
2335,14965.65,155.18,96.44058513,5058.3897,11/23/2023,1955--420
2418,6428.96,970.46,6.624652227,5599.62416,7/8/2022,2231--9
2921,15824.79,419.71,37.70410522,6820.48449,4/10/2024,1003-59007 CEDEX-861
2985,7055.47,686.29,10.28059567,5002.32823,5/1/2022,1953--6
2729,14254.88,299.86,47.53845128,10548.6112,1/30/2023,1705-39470-000-7
2835,18116.87,412.06,43.96658254,6485.83946,9/18/2022,1572--92
2203,11297.12,801.11,14.10183371,7252.75104,6/13/2022,1284--46
2405,18054.65,969.31,18.62629087,14154.8456,3/4/2022,1537-60901-7
2525,18098.03,252.57,71.65550145,7583.07457,3/26/2022,1360--3656
2328,19308.4,670.34,28.80389056,11507.8064,4/5/2022,2428--7
2425,12508.13,284.46,43.97148984,4240.25607,3/8/2022,1876--3
2898,7273.34,585.49,12.42265453,5047.69796,11/14/2023,1525--8936
2000,7165.28,709.89,10.09350744,3611.30112,5/27/2022,1298-38051 CEDEX 9-39
2727,11801.7,875.11,13.48596176,7128.2268,6/30/2023,1787-6004-506
2279,12791.04,823.25,15.53724871,10040.9664,2/9/2022,1856--35
2844,13012.77,250.52,51.94303848,7261.12566,10/25/2022,2268--71
2220,7883.6,98.96,79.66451091,4824.7632,1/5/2024,2327-442009-1312
2513,15780.29,575.98,27.3972881,7890.145,2/22/2022,1544-751 14-4879
2198,18055.5,56.5,319.5663717,14715.2325,10/4/2023,2307--3995
2455,9665.46,720.53,13.41437553,3750.19848,3/3/2022,2418-4323-9415
2376,12411.62,193.62,64.10298523,6292.69134,1/6/2022,2489-10004-284
2565,9332.35,27.44,340.1002187,2799.705,3/4/2024,1551--47172
2414,12919.87,965.69,13.37890006,8552.95394,2/25/2024,1635--753
2629,19184.76,169.13,113.4320345,16307.046,9/9/2023,1600--241
2874,10476.54,838.74,12.49080764,3237.25086,3/18/2024,1832-89-340-79
2056,10110.84,527.3,19.17473924,5318.30184,12/20/2023,2498--3
2526,13678.1,233.5,58.57858672,11393.8573,11/14/2022,1271-78294 CEDEX-9866
2598,7453.39,553.99,13.45401542,4293.15264,7/14/2023,1319-22042 CEDEX 2-905
2505,6965.78,950.89,7.325537128,3879.93946,5/6/2022,2202-34-350-70
2130,7932.5,826.98,9.592130402,3204.73,7/25/2022,2149-67391-6223
2564,7536.08,382.76,19.68878671,5546.55488,4/22/2022,2197-4500-973
2238,10569.55,497.22,21.25729054,4079.8463,12/26/2023,1921-52848-3
2901,8467.48,973.53,8.69770834,4081.32536,3/13/2023,1383-7159-2
2941,6040.85,719.3,8.398234395,4778.31235,1/21/2022,2495-9033-88
2947,17146.66,791.63,21.65994214,9533.54296,7/8/2022,2025-3807-4
2724,13502.83,495.52,27.24981837,7858.64706,6/1/2023,1915--45183
2293,13446.12,722.45,18.61183473,10057.69776,10/31/2023,2584-42242-8044
2220,10854.53,619.03,17.53473983,4113.86687,1/13/2023,2585-3714-20446
2953,16148.49,708.95,22.77803794,11513.87337,11/14/2022,1839-67137 CEDEX-2079
2225,11618.75,683.97,16.98722166,7436,8/3/2023,1185-3943-15641
2149,6603.36,917.13,7.200026169,2905.4784,3/9/2024,1446--79215
2212,10360.72,316.35,32.75081397,6195.71056,8/31/2023,2116--37963
2225,6749.06,457.83,14.74141057,4413.88524,3/1/2022,2141-75701-10368
2940,5649.96,646.92,8.733630124,4553.86776,11/17/2022,1175-763029-6614
2950,6665.02,866.1,7.695439326,3325.84498,1/12/2024,1513--1316
2347,16246.53,510.81,31.80542668,8968.08456,3/12/2023,1699-4620-787-719
2140,16493.43,402.78,40.94897959,6119.06253,1/4/2023,1041-871-0921-9
2875,12322.61,658.91,18.70150703,5914.8528,2/14/2024,1446--79215
2652,19816.28,136.43,145.248699,6182.67936,8/17/2023,1371--905
2489,13270.3,862.24,15.39049453,9143.2367,1/3/2023,1787-6004-506
2826,19456.31,775.71,25.08193784,11226.29087,10/5/2022,2491-273 02-26
2457,16894.86,217.65,77.62398346,8582.58888,4/7/2023,2513--3552
2062,9359.6,39.19,238.8262312,5606.4004,1/26/2022,2214-8510-59409
2613,9828.31,472.12,20.81739812,3990.29386,9/30/2022,1834-6404-1
2834,11691.28,979.94,11.930608,5307.84112,4/26/2023,2558-3070-605-8
2341,17126.33,249.54,68.63160215,13872.3273,7/25/2023,1645--3
2827,14022.44,19.53,717.9948797,8469.55376,1/29/2023,2458--75876
2551,8450.29,326.69,25.86638709,4191.34384,3/15/2024,1535-92640-60777
2726,16300.84,301.96,53.98344152,8981.76284,7/31/2022,1761-2970-267-64
2559,18683.34,250.6,74.55442937,15152.18874,10/26/2022,2546-66-470-7315
2781,15689.51,263.57,59.52691885,12426.09192,3/7/2022,1908-6704-25639
29161,10390.15,197.46,52.61901145,6369.16195,4/2/2024,1429--692
2516,13186.51,543.81,24.24837719,9204.18398,12/21/2022,1385-6516-71699
2100,17013.96,22.38,760.230563,13134.77712,4/21/2022,2521-5016-552
2608,7976.96,515.44,15.47602049,2417.01888,1/30/2023,1962-85200-000-9204
2396,19301.46,43.93,439.3685409,16193.92494,11/7/2022,2139-12955-000-460
2419,18696.77,280.64,66.62189994,6076.45025,3/12/2024,2446--3
2969,15414.94,482.18,31.96926459,13765.54142,7/18/2022,1100-374 53-226
2634,15702.63,273.73,57.36539656,10410.84369,2/3/2022,2124-35570-000-2348
2732,10966.55,175.66,62.43054765,6229.0004,3/30/2024,2475--62
2616,9502.31,466.46,20.37111435,6547.09159,8/8/2022,2011-C15-4722
2399,7897.04,577.76,13.66837441,6317.632,10/14/2022,2140--62
2469,13014.43,183.83,70.79600718,9969.05338,9/13/2022,1611--7
2365,6447.24,960.19,6.714546079,2862.57456,12/8/2023,1209--4
2494,15401.93,576.14,26.73296421,12799.00383,2/17/2024,1507--5582
2152,11341.59,994.68,11.40224997,3731.38311,4/7/2022,1095-2500-772-86
2053,15498.57,758.73,20.42698984,10864.49757,6/22/2022,1400--28
2110,19993.98,70.77,282.5205596,6238.12176,4/22/2023,2209-3300-574
2457,13929.57,325.55,42.78780525,11255.09256,4/18/2023,1906--3846
2519,7173.63,602.13,11.91375617,5193.70812,7/19/2023,2287-90110-9972
2325,8833.05,76.08,116.1021293,4893.5097,1/20/2023,1039-N6C-53132
2541,13647.35,600.87,22.71264999,8256.64675,8/8/2022,2084-5889-4
2145,7321.09,728.13,10.05464684,4861.20376,5/12/2023,1384--7
2486,10624.66,666.22,15.94767494,9540.94468,6/7/2023,1383-7159-2
2033,15123.9,637,23.74238619,8590.3752,6/12/2023,1880-77553-000-493
2952,12237.38,743.89,16.4505236,4894.952,3/11/2023,2472--631
2211,9756.26,734.75,13.27833957,7365.9763,2/17/2024,1316--88150
2384,10030.8,341.23,29.39600856,4814.784,2/7/2024,1925-13150-000-8283
2413,14072.41,17.39,809.2242668,7964.98406,3/20/2022,2278-2133-37
2947,10330.5,43.79,235.9100251,3925.59,3/9/2024,1679--68976
2810,8898.86,211.48,42.07896728,3657.43146,12/12/2022,2328-2500-645
2676,9124.73,394.06,23.15568695,6314.31316,2/11/2023,1794--6082
2856,13174.41,301.56,43.68752487,11791.09695,12/30/2023,1358--325
2553,11501.15,811.8,14.16746736,7372.23715,4/19/2023,1396--78
2573,6792.36,479.73,14.15871428,4951.63044,12/23/2022,1313--3
2196,17047.03,671.44,25.38876147,11438.55713,3/16/2024,1066-T6L-93
2028,6855.11,322.76,21.2390321,4853.41788,9/12/2022,1571-17400-000-6
2371,6248.71,632.44,9.880320663,1955.84623,3/16/2022,1582-13600-000-13
2130,11534.65,907.69,12.70769756,4763.81045,1/26/2023,1133--9
2533,14211.8,254.39,55.86618971,6949.5702,11/21/2022,1129-8104-4023
2165,14670.39,680.84,21.54748546,12645.87618,3/31/2023,1586--77
2891,7941.48,114.35,69.448885,5066.66424,5/5/2023,1401-387 34-37
2183,15265.34,202.6,75.34718657,11387.94364,10/28/2023,1778-L-4982-39366
2873,14642.9,374.28,39.1228492,7892.5231,6/2/2023,1575-T4H-9
2614,7840.24,885.92,8.849828427,6726.92592,3/15/2023,1794--6082
2983,9396.8,627.35,14.97856061,7395.2816,12/3/2023,1585--1799
2108,5659.98,101.89,55.54990676,3826.14648,1/26/2022,1286-59425 CEDEX-61
2564,14091.81,254.14,55.44900449,10287.0213,3/9/2023,2384-19125-9863
2065,16059.72,569.67,28.19126863,14116.49388,7/28/2022,1246--91
2482,9314.35,168,55.44255952,3856.1409,7/10/2022,1295-94659 CEDEX 1-39
2930,5263.51,980.91,5.365945907,2684.3901,3/17/2022,1161--383
2788,16086.7,611.3,26.31555701,12386.759,5/23/2023,2162-789 85-67
2162,7509.68,17.18,437.1175786,4903.82104,2/3/2022,1694--44914
2265,6803.29,629.28,10.81122871,5660.33728,10/10/2022,2285--7044
2055,9212.04,564.75,16.31171315,7931.56644,5/20/2022,1126-24-170-43270
2723,6707.96,275.25,24.37042688,2763.67952,3/26/2023,2304--9
